,app_id,type,name,release_date,free_to_play,developer_1,developer_2,developer_3,publisher_1,publisher_2,publisher_3,genre_Action,genre_Adventure,genre_Animation & Modeling,genre_Audio Production,genre_Casual,genre_Design & Illustration,genre_Early Access,genre_Education,genre_Free to Play,genre_Gore,genre_Indie,genre_Massively Multiplayer,genre_Nudity,genre_Photo Editing,genre_RPG,genre_Racing,genre_Sexual Content,genre_Simulation,genre_Software Training,genre_Sports,genre_Strategy,genre_Utilities,genre_Video Production,genre_Violent,genre_Web Publishing,meanPlayers2017,meanPlayers2018,meanPlayers2019,meanPlayers2020,first_available_price,last_available_price,lowest_price,highest_price
67,39210,game,FINAL FANTASY XIV Online,2014-02-18,0.0,Square Enix,0,0,Square Enix,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5394,6298,11864,14606,19.99,19.99,19.99,19.99
68,203770,game,Crusader Kings II,2012-02-14,0.0,Paradox Development Studio,0,0,Paradox Interactive,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5433,5706,6593,7324,39.99,39.99,9.99,39.99
69,356190,game,Middle-earth: Shadow of War,2017-10-09,0.0,Monolith Productions,0,0,WB Games,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4445,2790,2195,2379,49.99,49.99,9.99,49.99
70,253920,game,Gorky 17,2013-09-27,0.0,,0,0,Topware Interactive ACE,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,167,69,58,84,4.99,4.99,0.99,4.99
71,378120,,Football Manager 2016,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,4440,3064,1595,1323,0.0,0.0,0.0,0.0
72,242760,game,The Forest,2018-04-30,0.0,Endnight Games Ltd,0,0,Endnight Games Ltd,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5662,6047,4891,6913,19.99,19.99,9.99,19.99
73,250900,game,The Binding of Isaac: Rebirth,2014-11-04,0.0,"Nicalis, Inc.",0,0,"Nicalis, Inc.",0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5753,5467,4708,5882,14.99,14.99,7.49,14.99
74,227940,game,Heroes & Generals,2016-10-18,1.0,RETO MOTO,0,0,RETO MOTO,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5305,3452,2832,2901,0.0,0.0,0.0,0.0
75,485510,game,Nioh: Complete Edition,2017-11-07,0.0,"KOEI TECMO GAMES CO., LTD.",0,0,"KOEI TECMO GAMES CO., LTD.",0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2866,1271,853,1205,49.99,49.99,14.99,49.99
76,219990,game,Grim Dawn,2016-02-25,0.0,Crate Entertainment,0,0,Crate Entertainment,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4038,3260,4991,5351,24.99,24.99,4.99,24.99
77,698780,game,Doki Doki Literature Club,2017-10-06,1.0,Team Salvato,0,0,Team Salvato,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4061,1109,421,679,0.0,0.0,0.0,0.0
78,259360,,Chicken Shoot 2,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,51,55,73,67,0.0,0.0,0.0,0.0
79,259340,game,Chicken Shoot Gold,2003-11-01,0.0,ToonTRAXX Studios,0,0,Topware Interactive,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,56,47,53,6.99,6.99,0.69,6.99
80,231430,game,Company of Heroes 2,2013-06-25,0.0,Relic Entertainment,Feral Interactive (Mac),Feral Interactive (Linux),SEGA,Feral Interactive (Mac),Feral Interactive (Linux),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6933,4526,4761,5387,19.99,19.99,3.99,19.99
81,291480,game,Warface,2014-07-01,1.0,My.com,0,0,My.com,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124,3248,2161,2324,0.0,0.0,0.0,0.0
82,359320,game,Elite Dangerous,2015-04-02,0.0,Frontier Developments,0,0,Frontier Developments,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5957,4521,4245,6436,29.99,29.99,5.99,29.99
83,386180,game,Crossout,2017-07-26,1.0,Targem Games,0,0,Gaijin Entertainment,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3095,3132,2851,3596,0.0,0.0,0.0,0.0
84,364360,game,Total War: WARHAMMER,2016-05-24,0.0,CREATIVE ASSEMBLY,Feral Interactive (Linux),Feral Interactive (Mac),SEGA,Feral Interactive (Linux),Feral Interactive (Mac),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3797,2573,1601,1365,59.99,59.99,14.99,59.99
85,22380,game,Fallout: New Vegas,2010-10-20,0.0,Obsidian Entertainment,0,0,Bethesda Softworks,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3563,3698,2900,3359,9.99,9.99,2.49,9.99
86,244850,game,Space Engineers,2019-02-28,0.0,Keen Software House,0,0,Keen Software House,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4101,3233,5414,7038,19.99,19.99,13.99,19.99
87,325610,game,Total War: ATTILA,2015-02-17,0.0,CREATIVE ASSEMBLY,0,0,SEGA,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3283,2495,2067,2372,44.99,44.99,11.24,44.99
88,304050,game,Trove,2015-07-09,1.0,Trion Worlds,0,0,Trion Worlds,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3683,3313,2280,2601,0.0,0.0,0.0,0.0
89,298610,game,Ylands,2017-12-06,0.0,Bohemia Interactive,0,0,Bohemia Interactive,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468,198,110,152,15.0,15.0,10.5,15.0
90,264710,game,Subnautica,2018-01-23,0.0,Unknown Worlds Entertainment,0,0,Unknown Worlds Entertainment,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3053,5120,2780,3202,24.99,24.99,16.24,24.99
91,322170,game,Geometry Dash,2014-12-22,0.0,RobTop Games,0,0,RobTop Games,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3767,2706,2858,4557,3.99,3.99,0.99,3.99
92,211820,game,Starbound,2016-07-22,0.0,Chucklefish,0,0,Chucklefish,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4016,2971,2688,2553,14.99,14.99,7.49,14.99
93,242920,game,Banished,2014-02-18,0.0,Shining Rock Software LLC,0,0,Shining Rock Software LLC,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1944,1339,1223,1178,19.99,19.99,4.99,19.99
94,627690,game,Idle Champions of the Forgotten Realms,2017-09-07,1.0,Codename Entertainment Inc.,0,0,Codename Entertainment Inc.,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3744,4323,4870,4487,0.0,0.0,0.0,0.0
95,453480,game,Shadowverse,2016-10-27,1.0,"Cygames, Inc.",0,0,"Cygames, Inc.",Cygames Korea Inc.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4326,4162,3710,3585,0.0,0.0,0.0,0.0
96,460930,game,Tom Clancy's Ghost Recon® Wildlands,2017-03-06,0.0,Ubisoft Paris,Ubisoft Annecy,Ubisoft Bucharest,Ubisoft,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4808,4068,2526,1288,49.99,49.99,14.99,49.99
97,373420,game,Divinity: Original Sin Enhanced Edition,2015-10-27,0.0,Larian Studios,0,0,Larian Studios,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2592,1351,916,971,39.99,39.99,7.99,39.99
98,8500,game,EVE Online,2010-12-15,1.0,CCP,0,0,CCP,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2978,2854,3074,4358,0.0,0.0,0.0,0.0
99,220200,game,Kerbal Space Program,2015-04-27,0.0,Squad,0,0,Private Division ,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3578,3335,3622,4269,39.99,39.99,9.99,39.99
100,10500,game,Empire: Total War,2009-03-04,0.0,CREATIVE ASSEMBLY,Feral Interactive (Mac),Feral Interactive (Linux),SEGA,Feral Interactive (Mac),Feral Interactive (Linux),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2906,2591,2421,2808,24.99,24.99,6.24,24.99
101,4700,game,Medieval II: Total War,2006-11-15,0.0,CREATIVE ASSEMBLY,Feral Interactive (Mac),Feral Interactive (Linux),SEGA,Feral Interactive (Mac),Feral Interactive (Linux),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3102,2845,2914,3646,24.99,24.99,6.24,24.99
102,221100,game,DayZ,2018-12-13,0.0,Bohemia Interactive,0,0,Bohemia Interactive,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2518,2741,8264,15621,44.99,44.99,26.99,44.99
103,301520,game,Robocraft,2017-08-24,1.0,Freejam,0,0,Freejam,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2504,1621,649,678,0.0,0.0,0.0,0.0
104,239140,game,Dying Light,2015-01-26,0.0,Techland,0,0,Techland Publishing,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801,4736,5251,7233,39.99,39.99,13.59,39.99
105,232090,game,Killing Floor 2,2016-11-18,0.0,Tripwire Interactive,0,0,Tripwire Interactive,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10690,6013,6259,5327,29.99,29.99,9.89,29.99
106,457140,game,Oxygen Not Included,2017-05-18,0.0,Klei Entertainment,0,0,Klei Entertainment,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3861,3612,5880,6572,24.99,24.99,14.99,24.99
107,55100,game,Homefront,2011-03-14,0.0,Kaos Studios,Digital Extremes,0,Deep Silver,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677,71,27,24,19.99,19.99,2.99,19.99
108,391220,game,Rise of the Tomb Raider,2016-02-09,0.0,Crystal Dynamics,Eidos-Montréal,Feral Interactive (Mac),Square Enix,Feral Interactive (Mac),Feral Interactive (Linux),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231,2206,1787,1983,59.99,29.99,7.49,59.99
109,552990,game,World of Warships,2017-11-15,1.0,Wargaming Group Limited,0,0,Wargaming Group Limited,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3214,2978,4735,9537,0.0,0.0,0.0,0.0
110,466240,game,Deceit,2017-03-03,1.0,Automaton,0,0,Automaton,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116,1590,1123,2329,0.0,0.0,0.0,0.0
111,47890,game,The Sims(TM) 3,2011-01-27,0.0,The Sims Studio,0,0,Electronic Arts,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3708,3636,4069,4384,19.99,19.99,4.99,19.99
112,314160,game,Microsoft Flight Simulator X: Steam Edition,2014-12-18,0.0,Microsoft Game Studios,0,0,Dovetail Games - Flight,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2783,2516,2209,2622,24.99,24.99,6.24,24.99
113,305620,game,The Long Dark,2017-08-01,0.0,Hinterland Studio Inc.,0,0,Hinterland Studio Inc.,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3104,1691,1693,1902,29.99,29.99,7.49,29.99
114,295270,,Football Manager 2015,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2325,1745,1105,1055,0.0,0.0,0.0,0.0
115,268910,game,Cuphead,2017-09-29,0.0,Studio MDHR Entertainment Inc.,0,0,Studio MDHR Entertainment Inc.,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3331,880,662,948,19.99,19.99,13.99,19.99
116,628890,game,NOBUNAGA'S AMBITION: Taishi,2017-11-29,0.0,"KOEI TECMO GAMES CO., LTD.",0,0,"KOEI TECMO GAMES CO., LTD.",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315,470,648,633,59.99,59.99,32.99,59.99
117,109600,game,Neverwinter,2013-12-05,1.0,Cryptic Studios,0,0,Perfect World Entertainment,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375,2577,1738,2005,0.0,0.0,0.0,0.0
118,612880,game,Wolfenstein II: The New Colossus,2017-10-26,0.0,Machine Games,0,0,Bethesda Softworks,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,578,416,434,59.99,39.99,11.99,59.99
119,738060,game,Freddy Fazbear's Pizzeria Simulator,2017-12-04,1.0,Scott Cawthon,0,0,Scott Cawthon,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813,165,89,137,0.0,0.0,0.0,0.0
120,270880,game,American Truck Simulator,2016-02-02,0.0,SCS Software,0,0,SCS Software,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3162,3015,3518,4638,19.99,19.99,4.99,19.99
121,592580,game,PRO EVOLUTION SOCCER 2018,2017-09-13,1.0,"Konami Digital Entertainment Co., Ltd.",0,0,Konami Digital Entertainment,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2461,1740,300,147,0.0,0.0,0.0,0.0
122,475150,game,Titan Quest Anniversary Edition,2016-08-31,0.0,Iron Lore Entertainment,THQ Nordic,0,THQ Nordic,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945,1115,1069,1133,89.99,19.99,3.99,19.99
123,620,game,Portal 2,2011-04-18,0.0,Valve,0,0,Valve,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4861,2178,2183,3028,9.99,9.99,0.99,9.99
124,555570,game,Infestation: The New Z,2016-11-22,1.0,Fredaikis AB,0,0,Fredaikis AB,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670,1410,646,575,0.0,0.0,0.0,0.0
125,440900,game,Conan Exiles,2018-05-08,0.0,Funcom,0,0,Funcom,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2922,6923,6988,9919,39.99,39.99,15.99,39.99
126,268850,game,EVGA Precision XOC,2014-07-16,1.0,EVGA,0,0,EVGA,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3131,2661,1556,1569,0.0,0.0,0.0,0.0
127,34330,game,Total War: SHOGUN 2,2011-03-14,0.0,CREATIVE ASSEMBLY,Feral Interactive (Mac),Feral Interactive (Linux),SEGA,Feral Interactive (Mac),Feral Interactive (Linux),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2610,2391,2135,4588,29.99,29.99,7.49,29.99
128,610080,game,Realm Grinder,2017-06-15,1.0,Divine Games,0,0,Kongregate,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3034,2234,1758,1210,0.0,0.0,0.0,0.0
129,225540,game,Just Cause 3,2015-11-30,0.0,Avalanche Studios,0,0,Square Enix,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759,2391,1800,1692,19.99,19.99,2.99,19.99
130,619890,game,Evil Glitch,2017-05-31,0.0,Agar3s,0,0,Giant Fox Studios,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,1,0,0,2.99,2.99,1.19,2.99
131,240720,game,Getting Over It with Bennett Foddy,2017-12-06,0.0,Bennett Foddy,0,0,Bennett Foddy,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121,354,195,461,7.99,7.99,2.39,7.99
132,105450,game,Age of Empires® III: Complete Collection,2012-01-05,0.0,Ensemble Studios,0,0,Xbox Game Studios,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2246,1650,1805,2536,39.99,39.99,9.99,39.99
133,219740,game,Don't Starve,,0.0,Klei Entertainment,0,0,Klei Entertainment,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400,2115,2332,2677,9.99,9.99,2.49,9.99
134,311210,game,Call of Duty: Black Ops III,2015-11-05,0.0,Treyarch,Aspyr (Mac),0,Activision,Aspyr (Mac),0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416,1876,1527,2998,59.99,59.99,29.99,59.99
135,493340,game,Planet Coaster,2016-11-17,0.0,Frontier Developments,0,0,Frontier Developments,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3465,2031,1969,2265,44.99,44.99,8.99,44.99
136,346010,game,Besiege,2015-01-28,0.0,Spiderling Studios,0,0,Spiderling Studios,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103,512,393,851,9.99,14.99,4.99,14.99
137,333930,game,Dirty Bomb,,1.0,Splash Damage,0,0,Warchest Ltd.,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,923,318,299,0.0,0.0,0.0,0.0
138,438040,game,Shakes and Fidget,2016-02-24,1.0,Playa Games GmbH,0,0,Playa Games GmbH,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,2073,995,1736,0.0,0.0,0.0,0.0
139,595460,game,Flix and Chill,2017-02-27,0.0,Jason Lovett,0,0,K Bros Games,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213,9,1,1,0.99,0.99,0.49,0.99
140,383120,game,Empyrion - Galactic Survival,2015-08-05,0.0,Eleon Game Studios,0,0,Eleon Game Studios,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2170,1978,1755,2236,19.99,19.99,7.99,19.99
141,262060,game,Darkest Dungeon,2016-01-19,0.0,Red Hook Studios,0,0,Red Hook Studios,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2751,3143,2686,3812,24.99,24.99,6.24,24.99
